angle,t_count_x,t_count_2x,len_x,len_2x
1.9090000000000001e-08,136,128,215,200
1.918e-08,134,128,212,200
1.927e-08,136,132,211,200
1.9359999999999999e-08,128,132,190,200
1.9449999999999999e-08,134,132,206,200
1.9540000000000002e-08,132,130,191,186
1.9630000000000001e-08,134,130,201,186
1.9720000000000001e-08,132,130,196,186
1.981e-08,136,130,196,186
1.99e-08,132,134,204,197
1.9989999999999999e-08,130,134,194,197
2.0079999999999998e-08,128,134,202,197
2.0170000000000001e-08,134,134,203,197
2.0260000000000001e-08,134,132,208,195
2.035e-08,134,132,193,195
2.044e-08,126,132,191,195
2.0529999999999999e-08,130,132,201,195
2.0619999999999999e-08,130,134,194,209
2.0710000000000001e-08,136,134,212,209
2.0800000000000001e-08,134,134,207,209
2.089e-08,130,134,187,209
2.098e-08,130,128,195,184
2.1069999999999999e-08,130,128,195,184
2.1159999999999999e-08,134,128,209,184
2.1250000000000002e-08,136,128,211,184
2.1340000000000001e-08,136,130,203,187
2.1430000000000001e-08,132,130,197,187
2.152e-08,136,130,202,187
2.161e-08,134,130,212,187
2.1699999999999999e-08,134,130,200,187
2.1789999999999999e-08,126,130,191,187
2.1880000000000001e-08,134,130,207,187
2.1970000000000001e-08,132,130,193,187
2.206e-08,132,130,205,209
2.215e-08,134,130,214,209
2.2239999999999999e-08,130,130,203,209
2.2329999999999999e-08,132,132,212,210
2.2420000000000002e-08,132,132,205,210
2.2510000000000001e-08,136,132,209,210
2.2600000000000001e-08,132,132,198,210
2.269e-08,130,132,199,210
2.278e-08,132,130,205,183
2.2869999999999999e-08,134,130,198,183
2.2960000000000002e-08,130,130,194,183
2.3050000000000001e-08,134,132,199,203
2.3140000000000001e-08,134,132,212,203
2.323e-08,136,132,208,203
2.332e-08,136,132,207,203
2.3409999999999999e-08,126,132,197,203
2.3499999999999999e-08,134,132,196,201
2.3590000000000001e-08,136,132,209,201
2.3680000000000001e-08,136,134,214,202
2.377e-08,136,134,204,202
2.386e-08,134,134,197,202
2.3949999999999999e-08,128,134,189,202
2.4039999999999999e-08,130,134,192,202
2.4130000000000002e-08,132,134,189,202
2.4220000000000001e-08,134,128,199,185
2.4310000000000001e-08,132,128,205,185
2.44e-08,132,130,206,205
2.449e-08,134,130,206,205
2.4579999999999999e-08,124,130,185,205
2.4669999999999999e-08,134,130,215,205
2.4760000000000001e-08,128,130,190,205
2.4850000000000001e-08,130,130,191,205
2.494e-08,134,130,211,195
2.503e-08,134,130,210,195
2.5119999999999999e-08,134,132,198,203
2.5209999999999999e-08,130,132,196,203
2.5300000000000002e-08,134,132,193,203
2.5390000000000001e-08,134,132,206,203
2.5480000000000001e-08,134,132,200,203
2.557e-08,132,130,210,197
2.5659999999999999e-08,134,130,208,197
2.5749999999999999e-08,132,130,205,197
2.5839999999999998e-08,132,132,194,195
2.5930000000000001e-08,134,132,203,195
2.6020000000000001e-08,126,132,184,195
2.611e-08,132,132,206,195
2.62e-08,134,132,206,195
2.6289999999999999e-08,126,130,203,202
2.6379999999999999e-08,130,130,198,202
2.6470000000000001e-08,124,130,184,202
2.6560000000000001e-08,134,130,197,198
2.665e-08,130,130,203,198
2.674e-08,128,130,197,198
2.6829999999999999e-08,130,130,199,198
2.6919999999999999e-08,134,130,206,198
2.7010000000000002e-08,132,134,203,210
2.7100000000000001e-08,130,134,200,210
2.7190000000000001e-08,134,132,202,194
2.728e-08,132,132,206,194
2.737e-08,134,132,203,194
2.7459999999999999e-08,134,132,206,194
2.7549999999999999e-08,132,132,199,194
2.7640000000000001e-08,134,132,202,194
2.7730000000000001e-08,130,132,203,194
2.782e-08,130,132,197,205
2.791e-08,134,130,203,189
2.7999999999999999e-08,134,130,202,189
2.8089999999999999e-08,132,130,203,189
2.8180000000000002e-08,128,130,194,189
2.8270000000000001e-08,130,130,193,189
2.8360000000000001e-08,134,130,202,189
2.845e-08,134,132,212,209
2.8539999999999999e-08,134,132,205,209
2.8629999999999999e-08,126,134,189,198
2.8720000000000002e-08,136,134,203,198
2.8810000000000001e-08,134,134,190,198
2.8900000000000001e-08,130,134,192,198
2.899e-08,134,134,198,198
2.908e-08,134,134,203,198
2.9169999999999999e-08,134,128,195,204
2.9259999999999999e-08,136,130,212,194
2.9350000000000001e-08,132,130,208,194
2.9440000000000001e-08,126,130,194,194
2.953e-08,134,130,198,194
2.962e-08,134,130,198,194
2.9709999999999999e-08,134,130,212,194
2.9799999999999999e-08,134,130,187,194
2.9889999999999998e-08,134,128,210,187
2.9980000000000001e-08,132,132,199,197
3.0069999999999997e-08,128,132,201,197
3.016e-08,130,132,196,197
3.0250000000000003e-08,128,132,180,197
3.0339999999999999e-08,134,132,213,197
3.0430000000000002e-08,134,132,209,197
3.0519999999999998e-08,134,132,210,197
3.0610000000000001e-08,132,132,187,203
3.0699999999999997e-08,134,132,204,207
3.079e-08,130,132,197,207
3.0880000000000003e-08,134,132,198,207
3.0969999999999999e-08,128,132,193,207
3.1060000000000002e-08,134,132,200,207
3.1149999999999998e-08,134,132,201,207
3.124e-08,134,132,207,211
3.1330000000000003e-08,132,130,209,205
3.1419999999999999e-08,134,130,206,205
3.1510000000000002e-08,132,130,190,205
3.1599999999999998e-08,132,130,198,205
3.1690000000000001e-08,134,130,213,205
3.1779999999999997e-08,128,130,194,205
3.187e-08,132,130,199,205
3.1960000000000003e-08,134,132,202,193
3.2049999999999999e-08,132,134,195,210
3.2140000000000002e-08,128,134,182,210
3.2229999999999998e-08,132,134,199,210
3.2320000000000001e-08,134,134,212,210
3.2409999999999997e-08,132,134,190,210
3.25e-08,132,134,202,210
3.2590000000000003e-08,132,134,203,210
3.2679999999999999e-08,132,134,200,210
3.2770000000000002e-08,134,132,193,204
3.2859999999999998e-08,134,132,217,204
3.2950000000000001e-08,134,132,213,204
3.3039999999999997e-08,136,132,213,204
3.313e-08,132,132,199,204
3.3220000000000002e-08,132,132,201,204
3.3309999999999999e-08,134,132,197,204
3.3400000000000001e-08,128,132,193,204
3.3489999999999997e-08,134,128,191,190
3.358e-08,134,128,206,190
3.3670000000000003e-08,132,128,199,190
3.3759999999999999e-08,132,128,200,190
3.3850000000000002e-08,136,128,200,190
3.3939999999999998e-08,130,128,193,190
3.4030000000000001e-08,134,128,199,190
3.4119999999999997e-08,132,130,203,200
3.421e-08,132,132,204,203
3.4300000000000003e-08,136,132,214,203
3.4389999999999999e-08,126,132,193,203
3.4480000000000002e-08,134,132,192,203
3.4569999999999998e-08,134,132,202,203
3.4660000000000001e-08,132,132,192,203
3.4749999999999997e-08,128,132,197,203
3.484e-08,134,130,212,203
3.4930000000000002e-08,134,130,208,203
3.5019999999999999e-08,136,130,213,203
3.5110000000000001e-08,130,130,193,203
3.5199999999999998e-08,132,130,195,203
3.529e-08,134,130,201,203
3.5380000000000003e-08,128,130,184,203
3.5469999999999999e-08,134,130,205,203
3.5560000000000002e-08,134,132,199,204
3.5649999999999998e-08,132,132,210,204
3.5740000000000001e-08,128,132,186,204
3.5829999999999997e-08,128,132,188,204
3.592e-08,128,132,183,204
3.6010000000000003e-08,126,132,190,204
3.6099999999999999e-08,132,132,198,204
3.6190000000000002e-08,134,132,207,204
3.6279999999999998e-08,132,130,205,198
3.6370000000000001e-08,132,130,197,198
3.6459999999999997e-08,134,130,199,198
3.655e-08,134,130,202,198
3.6640000000000003e-08,132,130,203,198
3.6729999999999999e-08,126,130,192,198
3.6820000000000001e-08,130,130,195,198
3.6909999999999998e-08,128,134,202,201
3.7e-08,130,134,205,201
3.7090000000000003e-08,134,134,215,201
3.7179999999999999e-08,134,134,206,201
3.7270000000000002e-08,126,134,181,201
3.7359999999999998e-08,130,134,192,201
3.7450000000000001e-08,130,134,189,201
3.7539999999999997e-08,132,134,203,201
3.763e-08,130,134,196,201
3.7720000000000003e-08,126,132,184,201
3.7809999999999999e-08,132,132,206,201
3.7900000000000002e-08,134,132,201,201
3.7989999999999998e-08,128,132,200,201
3.8080000000000001e-08,132,132,193,201
3.8169999999999997e-08,130,132,203,201
3.826e-08,130,132,199,201
3.8350000000000003e-08,130,132,196,197
3.8439999999999999e-08,134,132,217,197
3.8530000000000002e-08,130,132,190,197
3.8619999999999998e-08,132,132,200,197
3.8710000000000001e-08,134,132,199,197
3.8800000000000003e-08,130,132,201,197
3.889e-08,132,132,191,197
3.8980000000000002e-08,132,132,209,197
3.9069999999999998e-08,132,132,200,197
3.9160000000000001e-08,128,130,199,195
3.9249999999999997e-08,130,130,202,195
3.934e-08,130,130,186,195
3.9430000000000003e-08,132,130,198,195
3.9519999999999999e-08,130,130,190,195
3.9610000000000002e-08,132,130,196,195
3.9699999999999998e-08,132,130,191,195
3.9790000000000001e-08,132,132,209,196
3.9879999999999997e-08,132,132,195,196
3.997e-08,130,132,196,196
4.0060000000000003e-08,134,132,197,196
4.0149999999999999e-08,132,132,188,196
4.0240000000000002e-08,132,132,199,196
4.0329999999999998e-08,132,132,205,196
4.0420000000000001e-08,128,132,195,196
4.0509999999999997e-08,132,132,206,199
4.06e-08,134,132,206,199
4.0690000000000002e-08,132,132,207,199
4.0779999999999999e-08,132,132,195,199
4.0870000000000001e-08,134,132,204,199
4.0959999999999998e-08,134,132,207,199
4.105e-08,130,132,190,199
4.1140000000000003e-08,128,132,191,211
4.1229999999999999e-08,128,132,196,211
4.1320000000000002e-08,128,132,199,211
4.1409999999999998e-08,132,132,191,211
4.1500000000000001e-08,134,132,209,211
4.1589999999999997e-08,134,132,212,211
4.168e-08,134,132,208,211
4.1770000000000003e-08,130,132,193,211
4.1859999999999999e-08,134,132,199,211
4.1950000000000002e-08,134,128,193,193
4.2039999999999998e-08,132,128,212,193
4.2130000000000001e-08,130,128,192,193
4.2219999999999997e-08,128,128,184,193
4.231e-08,132,128,204,193
4.2400000000000002e-08,134,128,207,193
4.2489999999999999e-08,132,128,195,202
4.2580000000000001e-08,132,128,206,202
4.2669999999999998e-08,132,128,200,202
4.276e-08,130,128,188,202
4.2850000000000003e-08,134,128,201,202
4.2939999999999999e-08,130,128,187,202
4.3030000000000002e-08,126,128,188,202
4.3119999999999998e-08,134,128,205,202
4.3210000000000001e-08,130,128,188,202
4.3299999999999997e-08,132,128,200,202
4.339e-08,130,128,197,187
4.3480000000000003e-08,132,128,196,187
4.3569999999999999e-08,132,128,195,187
4.3660000000000002e-08,130,128,187,187
4.3749999999999998e-08,128,128,203,187
4.3840000000000001e-08,134,128,201,187
4.3929999999999997e-08,132,128,202,197
4.402e-08,130,128,197,197
4.4110000000000003e-08,132,128,196,197
4.4199999999999999e-08,132,128,187,197
4.4290000000000002e-08,130,128,209,197
4.4379999999999998e-08,134,128,205,197
4.447e-08,132,128,194,197
4.4559999999999997e-08,132,128,193,197
4.4649999999999999e-08,132,128,199,197
4.4740000000000002e-08,124,128,179,197
4.4829999999999998e-08,134,132,212,204
4.4920000000000001e-08,132,132,201,204
4.5009999999999997e-08,132,132,210,204
4.51e-08,132,132,211,204
4.5190000000000003e-08,130,132,199,204
4.5279999999999999e-08,132,128,209,194
4.5370000000000002e-08,134,128,201,194
4.5459999999999998e-08,134,128,213,194
4.5550000000000001e-08,130,128,201,194
4.5639999999999997e-08,132,128,201,194
4.573e-08,130,128,183,194
4.5820000000000003e-08,132,128,194,194
4.5909999999999999e-08,132,128,199,194
4.6000000000000002e-08,132,128,206,194
4.6089999999999998e-08,134,128,193,194
4.6180000000000001e-08,126,128,200,194
4.6269999999999997e-08,134,130,215,194
4.636e-08,132,130,205,194
4.6450000000000002e-08,132,130,203,194
4.6539999999999999e-08,132,130,199,194
4.6630000000000001e-08,134,130,206,194
4.6719999999999997e-08,132,126,197,198
4.681e-08,134,126,196,198
4.6900000000000003e-08,128,126,195,198
4.6989999999999999e-08,130,126,194,198
4.7080000000000002e-08,132,126,201,198
4.7169999999999998e-08,130,126,201,198
4.7260000000000001e-08,134,126,196,198
4.7349999999999997e-08,134,126,199,198
4.744e-08,134,126,212,198
4.7530000000000003e-08,130,126,200,198
4.7619999999999999e-08,134,132,194,196
4.7710000000000002e-08,134,132,201,196
4.7799999999999998e-08,134,132,202,196
4.7890000000000001e-08,132,132,206,196
4.7979999999999997e-08,134,132,200,196
4.807e-08,134,132,204,194
4.8160000000000002e-08,134,132,203,194
4.8249999999999999e-08,132,132,194,194
4.8340000000000001e-08,132,132,188,194
4.8429999999999998e-08,132,132,201,194
4.852e-08,128,132,185,194
4.8610000000000003e-08,134,132,197,194
4.8699999999999999e-08,130,132,206,194
4.8790000000000002e-08,134,132,198,194
4.8879999999999998e-08,130,132,196,194
4.8970000000000001e-08,128,132,199,194
4.9059999999999997e-08,132,132,195,200
4.915e-08,134,132,201,200
4.9240000000000003e-08,130,132,205,200
4.9329999999999999e-08,132,132,193,200
4.9420000000000002e-08,130,132,194,200
4.9509999999999998e-08,132,124,202,191
4.9600000000000001e-08,128,124,190,191
4.9689999999999997e-08,134,124,205,191
4.978e-08,134,124,202,191
4.9870000000000003e-08,130,124,195,191
4.9959999999999999e-08,130,124,195,191
5.0050000000000001e-08,134,124,208,187
5.0139999999999998e-08,132,124,205,187
5.023e-08,134,124,203,187
5.0320000000000003e-08,130,124,190,187
5.0409999999999999e-08,132,124,195,187
5.0500000000000002e-08,130,124,205,187
5.0589999999999998e-08,132,124,203,191
5.0680000000000001e-08,132,124,202,191
5.0769999999999997e-08,132,124,198,191
5.086e-08,132,114,197,161
5.0950000000000003e-08,130,114,201,161
5.1039999999999999e-08,132,114,196,161
5.1130000000000002e-08,134,114,209,161
5.1219999999999998e-08,134,114,206,161
5.1310000000000001e-08,130,114,197,161
5.1399999999999997e-08,132,114,196,161
5.149e-08,130,114,192,161
5.1580000000000003e-08,130,114,193,161
5.1669999999999999e-08,134,114,201,161
5.1760000000000002e-08,134,114,197,161
5.1849999999999998e-08,128,114,190,161
5.1940000000000001e-08,132,124,203,187
5.2029999999999997e-08,132,124,195,187
5.212e-08,134,124,210,187
5.2210000000000002e-08,130,124,195,187
5.2299999999999998e-08,130,124,188,187
5.2390000000000001e-08,132,124,204,187
5.2479999999999997e-08,130,124,194,187
5.257e-08,126,124,182,187
5.2660000000000003e-08,134,120,201,176
5.2749999999999999e-08,130,120,202,176
5.2840000000000002e-08,132,120,200,176
5.2929999999999998e-08,134,120,209,176
5.3020000000000001e-08,132,120,203,176
5.3109999999999997e-08,132,120,197,176
5.32e-08,132,120,197,176
5.3290000000000003e-08,134,120,212,176
5.3379999999999999e-08,130,120,200,176
5.3470000000000002e-08,130,120,198,176
5.3559999999999998e-08,132,120,197,176
5.3650000000000001e-08,134,120,207,176
5.3739999999999997e-08,126,120,192,189
5.383e-08,130,120,184,189
5.3920000000000002e-08,132,120,194,189
5.4009999999999999e-08,132,120,200,189
5.4100000000000001e-08,134,120,195,189
5.4189999999999998e-08,134,120,210,189
5.428e-08,128,120,188,189
5.4370000000000003e-08,132,120,204,189
5.4459999999999999e-08,132,118,203,174
5.4550000000000002e-08,130,118,192,174
5.4639999999999998e-08,132,118,195,174
5.4730000000000001e-08,132,118,192,174
5.4819999999999997e-08,130,118,192,174
5.491e-08,132,118,194,174
5.5000000000000003e-08,132,118,192,174
5.5089999999999999e-08,132,118,205,174
5.5180000000000002e-08,132,118,205,174
5.5269999999999998e-08,134,118,208,174
5.5360000000000001e-08,128,118,190,174
5.5449999999999997e-08,132,118,202,174
5.554e-08,132,122,205,186
5.5630000000000002e-08,132,122,197,186
5.5719999999999999e-08,128,122,189,186
5.5810000000000001e-08,132,122,224,186
5.5899999999999998e-08,134,122,205,186
5.599e-08,130,122,199,186
5.6079999999999997e-08,134,122,211,186
5.6169999999999999e-08,132,122,207,186
5.6260000000000002e-08,130,124,189,186
5.6349999999999998e-08,132,124,192,186
5.6440000000000001e-08,132,124,198,186
5.6529999999999997e-08,132,124,200,186
5.662e-08,134,124,201,186
5.6710000000000003e-08,130,124,191,186
5.6799999999999999e-08,130,124,193,186
5.6890000000000002e-08,132,124,202,186
5.6979999999999998e-08,132,124,209,186
5.7070000000000001e-08,134,124,203,186
5.7159999999999997e-08,130,124,185,186
5.725e-08,132,124,200,186
5.7340000000000003e-08,132,124,198,184
5.7429999999999999e-08,130,124,205,184
5.7520000000000002e-08,132,124,204,184
5.7609999999999998e-08,132,124,204,184
5.7700000000000001e-08,134,124,198,184
5.7789999999999997e-08,132,124,204,184
5.7879999999999999e-08,132,124,198,184
5.7970000000000002e-08,132,124,197,184
5.8059999999999998e-08,128,122,182,187
5.8150000000000001e-08,132,122,199,187
5.8239999999999997e-08,128,122,197,187
5.833e-08,128,122,204,187
5.8420000000000003e-08,126,122,194,187
5.8509999999999999e-08,130,122,201,187
5.8600000000000002e-08,130,122,199,187
5.8689999999999998e-08,134,122,210,187
5.8780000000000001e-08,132,122,193,187
5.8869999999999997e-08,132,122,205,187
5.896e-08,130,122,194,187
5.9050000000000003e-08,130,122,194,187
5.9139999999999999e-08,132,122,193,187
5.9230000000000002e-08,130,124,194,186
5.9319999999999998e-08,126,124,187,186
5.9410000000000001e-08,130,124,201,186
5.9499999999999997e-08,130,124,192,186
5.959e-08,130,124,196,186
5.9680000000000002e-08,134,124,197,186
5.9769999999999999e-08,128,120,187,183
5.9859999999999995e-08,134,120,209,183
5.9950000000000004e-08,132,120,210,183
6.004e-08,130,120,201,183
6.0129999999999996e-08,132,120,198,183
6.0220000000000006e-08,128,120,187,183
6.0310000000000002e-08,130,120,193,183
6.0399999999999998e-08,130,120,193,183
6.0489999999999994e-08,132,120,197,183
6.0580000000000004e-08,130,120,190,183
6.067e-08,134,120,201,183
6.0759999999999996e-08,132,120,200,183
6.0850000000000006e-08,132,120,200,183
6.0940000000000002e-08,130,120,193,183
6.1029999999999998e-08,130,124,199,191
6.1119999999999994e-08,132,124,203,191
6.1210000000000003e-08,132,124,195,191
6.13e-08,132,124,198,191
6.1389999999999996e-08,130,124,190,191
6.1480000000000005e-08,130,124,201,191
6.1570000000000001e-08,124,124,184,192
6.1659999999999998e-08,132,124,185,192
6.1749999999999994e-08,132,124,200,192
6.1840000000000003e-08,132,124,207,192
6.1929999999999999e-08,130,124,201,192
6.2019999999999996e-08,132,124,195,192
6.2110000000000005e-08,130,124,201,192
6.2200000000000001e-08,128,124,205,192
6.2289999999999997e-08,128,124,195,192
6.2379999999999993e-08,132,124,208,192
6.2470000000000003e-08,130,124,200,192
6.2559999999999999e-08,132,124,211,192
6.2649999999999995e-08,132,124,197,192
6.2740000000000005e-08,132,124,187,192
6.2830000000000001e-08,132,118,201,180
6.2919999999999997e-08,130,118,194,180
6.3010000000000006e-08,132,118,203,180
6.3100000000000003e-08,132,118,193,180
6.3189999999999999e-08,128,118,204,180
6.3279999999999995e-08,130,118,205,180
6.3370000000000004e-08,132,124,202,191
6.346e-08,132,124,196,191
6.3549999999999997e-08,132,124,197,191
6.3640000000000006e-08,130,124,195,191
6.3730000000000002e-08,132,124,208,191
6.3819999999999998e-08,128,124,197,191
6.3909999999999995e-08,134,124,209,191
6.4000000000000004e-08,132,124,193,191
6.409e-08,130,124,193,191
6.4179999999999996e-08,126,124,193,191
6.4270000000000006e-08,132,124,197,191
6.4360000000000002e-08,132,124,193,191
6.4449999999999998e-08,132,124,210,191
6.4539999999999994e-08,130,124,198,191
6.4630000000000004e-08,130,122,206,185
6.472e-08,134,120,210,175
6.4809999999999996e-08,132,120,202,175
6.4900000000000005e-08,130,120,202,175
6.4990000000000002e-08,134,120,204,175
